,score
203630,-2.0
203846,-1.0
204183,-1.0
204273,-2.0
204373,-1.0
204457,-3.0
204468,-3.0
204557,-2.0
204578,-8.0
204619,-4.0
204626,-1.0
204674,-1.0
204706,-1.0
204716,-2.0
204870,-2.0
204920,-3.0
205068,-2.0
205087,-2.0
205151,-3.0
205153,-5.0
205163,-4.0
205205,-2.0
205210,-1.0
205228,-7.0
205247,-3.0
205287,-1.0
205288,-1.0
205322,-2.0
205354,-1.0
205360,-2.0
205365,-3.0
205399,-2.0
205555,-4.0
205677,-1.0
205888,-2.0
205916,-2.0
205924,-2.0
205928,-2.0
205938,-2.0
206004,-6.0
206031,-4.0
206042,-2.0
206143,-1.0
206144,-1.0
206220,-3.0
206622,-3.0
207073,-3.0
207109,-2.0
207123,-2.0
207499,-2.0
207695,-1.0
207813,-2.0
207869,-1.0
207871,-1.0
207964,-1.0
208032,-3.0
208065,-1.0
208098,-1.0
208108,-2.0
208125,-1.0
208252,-2.0
208415,-2.0
208448,-2.0
208453,-1.0
208463,-1.0
208528,-1.0
208543,-1.0
208549,-1.0
208739,-1.0
208780,-2.0
208822,-1.0
208860,-3.0
208864,-2.0
208895,-4.0
208899,-4.0
208956,-2.0
209064,-2.0
209190,-1.0
209233,-4.0
209254,-1.0
209260,-3.0
209323,-2.0
209510,-2.0
209730,-1.0
210236,-2.0
210245,-1.0
210288,-2.0
210292,-2.0
210390,-1.0
210398,-2.0
210425,-10.0
211008,-1.0
211925,-2.0
211926,-1.0
212248,-2.0
212642,-3.0
212824,-2.0
212957,-1.0
213211,-1.0
213214,-4.0
213216,-5.0
213249,-1.0
213577,-1.0
213647,-3.0
213784,-1.0
213818,-2.0
214139,-2.0
214338,-2.0
214491,-2.0
214556,-1.0
215079,-1.0
215427,-2.0
215449,-3.0
215474,-2.0
215548,-3.0
215551,-1.0
215612,-2.0
215892,-2.0
215940,-2.0
216055,-1.0
216225,-3.0
216496,-1.0
216566,-4.0
216634,-2.0
216885,-5.0
217136,-1.0
217428,-2.0
217478,-2.0
217509,-2.0
217529,-5.0
217560,-3.0
217808,-1.0
217883,-2.0
218069,-2.0
218128,-4.0
218170,-4.0
218183,-1.0
218244,-2.0
218312,-2.0
218540,-2.0
218847,-1.0
218945,-4.0
218961,-2.0
219178,-4.0
219186,-1.0
219201,-2.0
219454,-1.0
219597,-2.0
219623,-4.0
219624,-1.0
219763,-6.0
219830,-6.0
219854,-6.0
220051,-1.0
220250,-2.0
220455,-3.0
220479,-4.0
220499,-2.0
220644,-6.0
220707,-1.0
220773,-4.0
220856,-2.0
220878,-1.0
220896,-1.0
221064,-2.0
221513,-2.0
221531,-2.0
221601,-2.0
221610,-2.0
221621,-2.0
221711,-2.0
221800,-2.0
221825,-4.0
221855,-4.0
221900,-1.0
221977,-2.0
221990,-2.0
222048,-4.0
222050,-4.0
222052,-2.0
222388,-1.0
222397,-1.0
222483,-4.0
222484,-2.0
222513,-2.0
222569,-2.0
222570,-2.0
222604,-2.0
222646,-2.0
222657,-1.0
222672,-2.0
222690,-1.0
222820,-2.0
222880,-2.0
222939,-2.0
222964,-2.0
222968,-1.0
223000,-1.0
223080,-3.0
223096,-1.0
223379,-3.0
223385,-1.0
223435,-3.0
223511,-2.0
223582,-1.0
223657,-3.0
223757,-3.0
223789,-2.0
223793,-2.0
223798,-1.0
223809,-1.0
223827,-2.0
223866,-1.0
223908,-2.0
223910,-2.0
223915,-2.0
223964,-2.0
224108,-2.0
224204,-2.0
225228,-3.0
225328,-3.0
225390,-1.0
225502,-1.0
225519,-1.0
225638,-2.0
226015,-4.0
226027,-4.0
226282,-4.0
226471,-2.0
226556,-1.0
226714,-2.0
226959,-5.0
227049,-1.0
227055,-1.0
227503,-1.0
227936,-1.0
227974,-3.0
228705,-1.0
228812,-1.0
229028,-2.0
229405,-1.0
229587,-2.0
229641,-2.0
229835,-6.0
230086,-2.0
230168,-2.0
230413,-4.0
230458,-2.0
230510,-2.0
230549,-4.0
230569,-2.0
230599,-3.0
230607,-3.0
230633,-1.0
230663,-2.0
230670,-2.0
231020,-2.0
231093,-9.0
231319,-3.0
231344,-1.0
231743,-3.0
231798,-3.0
231806,-3.0
232297,-2.0
232303,-3.0
232305,-2.0
232316,-1.0
232321,-2.0
232454,-2.0
232484,-2.0
232611,-2.0
232684,-3.0
232709,-1.0
232713,-2.0
232786,-1.0
232822,-1.0
232932,-2.0
233011,-6.0
233068,-2.0
233071,-3.0
233201,-2.0
233206,-2.0
233294,-2.0
233400,-2.0
233402,-1.0
233405,-2.0
233434,-1.0
233491,-1.0
233495,-2.0
233615,-2.0
233624,-2.0
233784,-1.0
233791,-5.0
233796,-1.0
233859,-2.0
233892,-4.0
233953,-1.0
234110,-2.0
234144,-6.0
234193,-2.0
234448,-5.0
234499,-2.0
234600,-1.0
234626,-3.0
234733,-1.0
234765,-2.0
234806,-4.0
234883,-1.0
235142,-1.0
235531,-2.0
235568,-2.0
235634,-2.0
235719,-2.0
235734,-2.0
235920,-1.0
236194,-4.0
236320,-1.0
236506,-4.0
236814,-4.0
236889,-2.0
237231,-2.0
237611,-1.0
237679,-1.0
237936,-1.0
237942,-1.0
237967,-1.0
238004,-1.0
238018,-1.0
238186,-2.0
238188,-2.0
238208,-1.0
238219,-1.0
238222,-4.0
238246,-2.0
238258,-2.0
238490,-4.0
238655,-2.0
238719,-2.0
240005,-2.0
240798,-2.0
240975,-1.0
241279,-3.0
241307,-7.0
241329,-1.0
241454,-4.0
241710,-2.0
241714,-2.0
241964,-2.0
242051,-2.0
242100,-1.0
243180,-3.0
243527,-4.0
243631,-3.0
243834,-1.0
243847,-2.0
243939,-5.0
244088,-1.0
244109,-1.0
244295,-1.0
244512,-2.0
244740,-2.0
244751,-4.0
245032,-3.0
245121,-2.0
245127,-2.0
245397,-3.0
245436,-4.0
245485,-3.0
245499,-2.0
245605,-1.0
245682,-4.0
245689,-3.0
245763,-4.0
245836,-4.0
245887,-1.0
246093,-2.0
246369,-2.0
246630,-2.0
246704,-2.0
246773,-2.0
246834,-2.0
247146,-1.0
247200,-2.0
247205,-1.0
247521,-2.0
247580,-1.0
247587,-2.0
247610,-3.0
247626,-7.0
247642,-5.0
247706,-3.0
247745,-3.0
247915,-2.0
247988,-3.0
248038,-1.0
248169,-3.0
248329,-1.0
248458,-2.0
248468,-2.0
248473,-5.0
248483,-4.0
248495,-2.0
248518,-3.0
248520,-2.0
248522,-4.0
248523,-2.0
248552,-2.0
248556,-4.0
248562,-3.0
248591,-4.0
248629,-3.0
248631,-3.0
248687,-3.0
248701,-5.0
248745,-2.0
248773,-1.0
248775,-4.0
248879,-3.0
248880,-5.0
248918,-1.0
248995,-4.0
249010,-2.0
249086,-1.0
249087,-2.0
249138,-1.0
249139,-4.0
249152,-1.0
249154,-1.0
249236,-2.0
249344,-5.0
249511,-3.0
249534,-2.0
249540,-4.0
249567,-3.0
249598,-4.0
249633,-4.0
249639,-8.0
249641,-2.0
249644,-4.0
249687,-2.0
249717,-10.0
249725,-4.0
249737,-1.0
249793,-2.0
249804,-4.0
249834,-1.0
249860,-1.0
249880,-2.0
249928,-7.0
249931,-3.0
249960,-3.0
250142,-5.0
250156,-3.0
250157,-2.0
250193,-3.0
250236,-3.0
250246,-1.0
250280,-3.0
250294,-1.0
250331,-2.0
250388,-2.0
250394,-5.0
250426,-1.0
250469,-4.0
250521,-4.0
250533,-2.0
250556,-1.0
250657,-3.0
250690,-1.0
250705,-4.0
250747,-4.0
250840,-2.0
250953,-2.0
251013,-2.0
251097,-2.0
251232,-4.0
251243,-1.0
251299,-2.0
251400,-4.0
251591,-5.0
251592,-2.0
251719,-2.0
251803,-3.0
251834,-1.0
251836,-3.0
251839,-1.0
252008,-4.0
252044,-1.0
252135,-2.0
252215,-2.0
252285,-1.0
252338,-3.0
252344,-1.0
252424,-2.0
252450,-1.0
252572,-4.0
252573,-5.0
252635,-2.0
252673,-2.0
252689,-1.0
252751,-1.0
253025,-2.0
253136,-3.0
253392,-2.0
253490,-1.0
253555,-1.0
253856,-2.0
254491,-1.0
254955,-8.0
254967,-1.0
255206,-4.0
255208,-2.0
255345,-2.0
255348,-6.0
255381,-1.0
255400,-3.0
255428,-4.0
255534,-3.0
255558,-3.0
255565,-3.0
256107,-2.0
256294,-2.0
256600,-2.0
256663,-1.0
256677,-2.0
256700,-6.0
256760,-2.0
256891,-1.0
256895,-2.0
256902,-2.0
257210,-8.0
257215,-1.0
257244,-1.0
257322,-3.0
257434,-2.0
257478,-2.0
257866,-1.0
257915,-1.0
258526,-1.0
258568,-1.0
258630,-1.0
258634,-3.0
258644,-1.0
258860,-1.0
258927,-2.0
259030,-2.0
259300,-2.0
259348,-2.0
259351,-1.0
259353,-1.0
259388,-2.0
259393,-2.0
259415,-6.0
259503,-3.0
259571,-3.0
259585,-1.0
259696,-2.0
259740,-2.0
259800,-4.0
259972,-1.0
260071,-4.0
260372,-3.0
260449,-6.0
260491,-1.0
260526,-6.0
260664,-2.0
260763,-1.0
260769,-2.0
260820,-2.0
260825,-2.0
260894,-1.0
260900,-1.0
260914,-1.0
260920,-1.0
260943,-2.0
261323,-1.0
261342,-2.0
261362,-3.0
261446,-1.0
261460,-1.0
261601,-2.0
261616,-6.0
261691,-4.0
261705,-1.0
262068,-2.0
262269,-1.0
262401,-2.0
262473,-4.0
262530,-2.0
262710,-2.0
262744,-4.0
262753,-6.0
262788,-2.0
262848,-2.0
262898,-2.0
262941,-1.0
262952,-1.0
263023,-4.0
263064,-2.0
263356,-2.0
263455,-2.0
263571,-4.0
263597,-2.0
263989,-2.0
263990,-2.0
264078,-5.0
264222,-1.0
264229,-2.0
264342,-1.0
264357,-2.0
264361,-2.0
264617,-2.0
264790,-1.0
264794,-1.0
264811,-1.0
264827,-4.0
264992,-2.0
265020,-4.0
265075,-4.0
265220,-5.0
265399,-2.0
265421,-1.0
265434,-2.0
265577,-2.0
265627,-2.0
265641,-2.0
265647,-3.0
265797,-2.0
265813,-2.0
266066,-1.0
266124,-2.0
266200,-2.0
266318,-2.0
266322,-2.0
266335,-2.0
266415,-1.0
266489,-5.0
266586,-1.0
267010,-4.0
267088,-2.0
267282,-1.0
267295,-2.0
267328,-1.0
267426,-2.0
267507,-1.0
267514,-1.0
267531,-2.0
267564,-2.0
267695,-1.0
267727,-2.0
267765,-2.0
267783,-1.0
267871,-1.0
267931,-1.0
267967,-1.0
267974,-1.0
267992,-1.0
268028,-1.0
268040,-2.0
268144,-1.0
268158,-2.0
268428,-2.0
268450,-1.0
268627,-1.0
268680,-2.0
268778,-3.0
268820,-2.0
268860,-2.0
268867,-5.0
268986,-1.0
269131,-1.0
269138,-1.0
269175,-2.0
269176,-2.0
269177,-2.0
269180,-2.0
269193,-2.0
269221,-4.0
269227,-2.0
269256,-2.0
269264,-2.0
269277,-2.0
269413,-2.0
269434,-1.0
269438,-1.0
269479,-2.0
269584,-2.0
269686,-3.0
269772,-1.0
269805,-3.0
269814,-2.0
269853,-3.0
269871,-4.0
269900,-2.0
269912,-2.0
269934,-4.0
269942,-2.0
269958,-1.0
269979,-2.0
270004,-3.0
270044,-2.0
270050,-4.0
270080,-6.0
270085,-2.0
270216,-8.0
270282,-3.0
270301,-2.0
270330,-1.0
270488,-4.0
270524,-3.0
270592,-2.0
270620,-1.0
270629,-2.0
270656,-2.0
270807,-1.0
270825,-3.0
270841,-2.0
270920,-4.0
271003,-1.0
271020,-2.0
271307,-1.0
271368,-3.0
271415,-2.0
271417,-3.0
271418,-3.0
271442,-3.0
271605,-4.0
271629,-2.0
271644,-4.0
271675,-2.0
271855,-4.0
271945,-2.0
272103,-3.0
272158,-1.0
272261,-5.0
272448,-2.0
272754,-2.0
272764,-2.0
272804,-4.0
272929,-1.0
272947,-5.0
273129,-2.0
273166,-3.0
273181,-1.0
273194,-2.0
273361,-2.0
273397,-2.0
273437,-2.0
273483,-2.0
273490,-3.0
273588,-3.0
273678,-3.0
273773,-6.0
273775,-3.0
273782,-3.0
273834,-2.0
274136,-1.0
274282,-1.0
274415,-1.0
274425,-6.0
274432,-2.0
274912,-1.0
274932,-1.0
274974,-4.0
275098,-7.0
275106,-2.0
275147,-2.0
275519,-3.0
275590,-7.0
275891,-1.0
276187,-5.0
276373,-1.0
276443,-6.0
276707,-2.0
276808,-1.0
276868,-7.0
277025,-4.0
277493,-1.0
277509,-1.0
277672,-2.0
277692,-7.0
277938,-3.0
277965,-1.0
277994,-1.0
278037,-2.0
278116,-1.0
278586,-1.0
278594,-3.0
278597,-1.0
278602,-1.0
278711,-3.0
279052,-1.0
279058,-6.0
279765,-2.0
279805,-1.0
279827,-1.0
279853,-1.0
279871,-1.0
279982,-1.0
280008,-1.0
280010,-1.0
280300,-1.0
280351,-2.0
280430,-2.0
280525,-6.0
280544,-4.0
280646,-1.0
280734,-1.0
280740,-2.0
280909,-1.0
281114,-1.0
281480,-2.0
281579,-1.0
281646,-2.0
281822,-1.0
281861,-3.0
281989,-2.0
282017,-2.0
282344,-5.0
282568,-1.0
282605,-2.0
282629,-1.0
282632,-1.0
282680,-1.0
282753,-2.0
283135,-2.0
284993,-1.0
286664,-2.0
286826,-4.0
287443,-1.0
287448,-1.0
287730,-2.0
288050,-2.0
289052,-2.0
289063,-4.0
289572,-2.0
289783,-1.0
290217,-6.0
290498,-3.0
290873,-2.0
291000,-3.0
291017,-4.0
291111,-1.0
291196,-2.0
291400,-2.0
291419,-3.0
291723,-2.0
291921,-6.0
291931,-3.0
291945,-2.0
291976,-3.0
292196,-3.0
292316,-3.0
292334,-6.0
292521,-2.0
292578,-3.0
292603,-2.0
292621,-3.0
292837,-3.0
292940,-1.0
292946,-1.0
293379,-4.0
293421,-4.0
293455,-2.0
293530,-2.0
293583,-6.0
293802,-2.0
294341,-2.0
294343,-2.0
294433,-4.0
294480,-3.0
294553,-2.0
294683,-2.0
296276,-1.0
296429,-1.0
296502,-2.0
296815,-1.0
296993,-2.0
297051,-2.0
297124,-2.0
297131,-1.0
297154,-1.0
297240,-6.0
297269,-3.0
297382,-2.0
297389,-2.0
297625,-1.0
297691,-6.0
297791,-2.0
297886,-2.0
297939,-2.0
298099,-2.0
298267,-1.0
298356,-2.0
298428,-2.0
299485,-3.0
300145,-2.0
300173,-2.0
300573,-2.0
300663,-2.0
300844,-2.0
301248,-4.0
301274,-2.0
301300,-2.0
301418,-1.0
301762,-1.0
301880,-4.0
302013,-1.0
302173,-2.0
302197,-3.0
302308,-2.0
302479,-1.0
302504,-2.0
302765,-4.0
302775,-3.0
303116,-2.0
303118,-2.0
303175,-1.0
303353,-2.0
303403,-2.0
303415,-2.0
303467,-1.0
303789,-4.0
304456,-1.0
304485,-1.0
304496,-1.0
304616,-2.0
305117,-3.0
305401,-1.0
305431,-2.0
305583,-2.0
306608,-2.0
306695,-1.0
306748,-1.0
306833,-1.0
306850,-2.0
307030,-2.0
307116,-3.0
307413,-2.0
307529,-7.0
307648,-3.0
307903,-1.0
307965,-1.0
307988,-3.0
308004,-1.0
308467,-2.0
308504,-1.0
308687,-3.0
308693,-1.0
308708,-4.0
308791,-2.0
308804,-4.0
309202,-2.0
309239,-3.0
309295,-2.0
309317,-2.0
309363,-1.0
309470,-4.0
309661,-3.0
309700,-3.0
309727,-3.0
309948,-2.0
310463,-1.0
310464,-1.0
310465,-1.0
310466,-1.0
310467,-1.0
310468,-1.0
310469,-1.0
310470,-1.0
310471,-1.0
310472,-1.0
310473,-1.0
310474,-1.0
310475,-1.0
310595,-2.0
310777,-3.0
310778,-3.0
311306,-2.0
311591,-1.0
311601,-4.0
312228,-1.0
312566,-4.0
312693,-5.0
312701,-1.0
312954,-2.0
312989,-1.0
314432,-2.0
314525,-2.0
314596,-1.0
315264,-1.0
315737,-1.0
315738,-1.0
315739,-1.0
315759,-1.0
316483,-3.0
316875,-2.0
317546,-1.0
317858,-2.0
318167,-2.0
318430,-2.0
318578,-1.0
318612,-1.0
318717,-2.0
318761,-3.0
318764,-2.0
318991,-1.0
319120,-1.0
319404,-2.0
319649,-2.0
320154,-2.0
320203,-5.0
320237,-1.0
320522,-1.0
320704,-2.0
320705,-2.0
320709,-2.0
320715,-2.0
320782,-3.0
320802,-1.0
321095,-3.0
321144,-1.0
321882,-6.0
321883,-6.0
321884,-6.0
321885,-6.0
321886,-6.0
321887,-6.0
321888,-6.0
321889,-6.0
321892,-6.0
321894,-6.0
321895,-6.0
321896,-6.0
321897,-6.0
321898,-6.0
322188,-2.0
322201,-2.0
322229,-2.0
322285,-2.0
322554,-1.0
322938,-2.0
323009,-1.0
323044,-3.0
323130,-1.0
323260,-1.0
323394,-1.0
323410,-1.0
323425,-1.0
323583,-4.0
323605,-4.0
323811,-2.0
323988,-3.0
323996,-1.0
324015,-1.0
324196,-4.0
324224,-1.0
324265,-2.0
324270,-1.0
324342,-6.0
324454,-8.0
324602,-1.0
324603,-2.0
324676,-4.0
324765,-2.0
324807,-3.0
325462,-1.0
325465,-1.0
325609,-1.0
325677,-2.0
325850,-8.0
325853,-1.0
325855,-1.0
325916,-3.0
325974,-1.0
326009,-2.0
326016,-1.0
326026,-4.0
326060,-1.0
326357,-2.0
326512,-4.0
326514,-3.0
326544,-2.0
326546,-1.0
326755,-8.0
326775,-8.0
327116,-4.0
327121,-1.0
327361,-2.0
327638,-2.0
327953,-1.0
327991,-2.0
328084,-2.0
328493,-4.0
328506,-1.0
328672,-2.0
328692,-2.0
328959,-4.0
329096,-1.0
329139,-2.0
329181,-1.0
329308,-1.0
329515,-5.0
329613,-2.0
329720,-1.0
329841,-2.0
329905,-4.0
329941,-1.0
330210,-1.0
330279,-1.0
330374,-1.0
330705,-2.0
330732,-1.0
330793,-2.0
330903,-4.0
330944,-2.0
330970,-2.0
331029,-1.0
331380,-2.0
332382,-1.0
332565,-4.0
332696,-3.0
332747,-3.0
333158,-2.0
333328,-2.0
333413,-1.0
333501,-2.0
333507,-1.0
333639,-1.0
333801,-1.0
333845,-2.0
334090,-1.0
334740,-1.0
336086,-3.0
336219,-4.0
336656,-2.0
336846,-3.0
337325,-2.0
337895,-4.0
338346,-4.0
338393,-4.0
338435,-3.0
338459,-4.0
338498,-2.0
338610,-4.0
338702,-2.0
338984,-4.0
339111,-1.0
339557,-2.0
339700,-1.0
339711,-3.0
340000,-4.0
340160,-1.0
340214,-1.0
340272,-2.0
340431,-3.0
340610,-4.0
340801,-1.0
340805,-1.0
340857,-2.0
340869,-2.0
340912,-2.0
340977,-3.0
341000,-3.0
341080,-1.0
341097,-3.0
341152,-2.0
341345,-3.0
341656,-1.0
341887,-2.0
341940,-7.0
342085,-1.0
342112,-1.0
342432,-4.0
342434,-4.0
342440,-5.0
342448,-5.0
342466,-6.0
342474,-1.0
342577,-1.0
342807,-2.0
342818,-1.0
342852,-4.0
343043,-1.0
343064,-3.0
343067,-3.0
343165,-1.0
343176,-2.0
343314,-2.0
343586,-4.0
343657,-2.0
343671,-1.0
343733,-3.0
343790,-3.0
343858,-1.0
343908,-2.0
343963,-2.0
344011,-4.0
344044,-1.0
344050,-2.0
344197,-1.0
344205,-1.0
344227,-3.0
344716,-6.0
345018,-1.0
345638,-1.0
346275,-1.0
347129,-1.0
347391,-1.0
347462,-6.0
347563,-2.0
347783,-1.0
347789,-1.0
347824,-1.0
348081,-1.0
348100,-1.0
348144,-3.0
348414,-1.0
348564,-4.0
349026,-1.0
349157,-3.0
349176,-1.0
349483,-1.0
349658,-2.0
349700,-1.0
349703,-2.0
349899,-1.0
349924,-1.0
350235,-2.0
350450,-2.0
350504,-1.0
350658,-1.0
350670,-2.0
350765,-1.0
350875,-3.0
350885,-3.0
351163,-2.0
351337,-4.0
351339,-2.0
351589,-2.0
351627,-6.0
351653,-2.0
352256,-6.0
352809,-2.0
352865,-3.0
353562,-2.0
354524,-1.0
355935,-1.0
356590,-3.0
356915,-1.0
357353,-1.0
357622,-1.0
357627,-1.0
357856,-3.0
358327,-2.0
358416,-1.0
358460,-1.0
358755,-4.0
358922,-2.0
358989,-2.0
358993,-4.0
359339,-2.0
359559,-4.0
359605,-1.0
359652,-2.0
359935,-1.0
359972,-1.0
360641,-3.0
360730,-4.0
361099,-1.0
361108,-1.0
361225,-3.0
361536,-2.0
361862,-2.0
362056,-2.0
362657,-1.0
363008,-1.0
363069,-1.0
363072,-1.0
363119,-1.0
363195,-1.0
363288,-3.0
363361,-2.0
363392,-1.0
363395,-2.0
363435,-2.0
363445,-1.0
363451,-2.0
363463,-1.0
363476,-2.0
363508,-1.0
363530,-1.0
363584,-1.0
363680,-1.0
363733,-1.0
363788,-2.0
363839,-1.0
363852,-1.0
363854,-1.0
363927,-3.0
364041,-2.0
364044,-2.0
364138,-1.0
364174,-2.0
364256,-3.0
364280,-1.0
364326,-2.0
364501,-2.0
364584,-2.0
364701,-1.0
364739,-2.0
364752,-4.0
364757,-4.0
364909,-3.0
364956,-1.0
364969,-1.0
364973,-1.0
364983,-3.0
364987,-3.0
365008,-1.0
365019,-3.0
365145,-1.0
365361,-2.0
365494,-1.0
365566,-1.0
365596,-2.0
365678,-2.0
365789,-2.0
365988,-1.0
366006,-1.0
366015,-1.0
366155,-2.0
366188,-2.0
366635,-1.0
366781,-1.0
367125,-2.0
367637,-1.0
367836,-2.0
367953,-2.0
368465,-1.0
369184,-1.0
369225,-5.0
369658,-2.0
370135,-4.0
370140,-2.0
370198,-2.0
370450,-1.0
370469,-1.0
370558,-2.0
370625,-2.0
370951,-2.0
371426,-1.0
371449,-1.0
371611,-2.0
371916,-4.0
372790,-2.0
373092,-2.0
373262,-2.0
373371,-1.0
373431,-1.0
373456,-2.0
373528,-2.0
373557,-5.0
373567,-2.0
373575,-1.0
373586,-2.0
373607,-1.0
373730,-1.0
373731,-1.0
373732,-5.0
373925,-1.0
373935,-3.0
374036,-4.0
374461,-6.0
374662,-3.0
374680,-3.0
374787,-2.0
375049,-4.0
375057,-1.0
375102,-3.0
375108,-2.0
375126,-3.0
375152,-4.0
375164,-2.0
375174,-2.0
375235,-2.0
375236,-2.0
375237,-2.0
375267,-3.0
375270,-2.0
375301,-1.0
375302,-2.0
375326,-2.0
375337,-2.0
375371,-2.0
375372,-3.0
375409,-5.0
375460,-1.0
375534,-2.0
375588,-4.0
375679,-3.0
375711,-4.0
375713,-2.0
375782,-1.0
375783,-2.0
375842,-2.0
375954,-1.0
376062,-6.0
376216,-1.0
376327,-2.0
376354,-4.0
376448,-1.0
376519,-2.0
376662,-10.0
377510,-1.0
377676,-2.0
377711,-1.0
377806,-4.0
377826,-2.0
377831,-2.0
377886,-1.0
377923,-3.0
377927,-2.0
377952,-1.0
377961,-3.0
378044,-1.0
378132,-2.0
378135,-2.0
378160,-1.0
378169,-1.0
378586,-1.0
378611,-3.0
378632,-2.0
379208,-3.0
379373,-6.0
379497,-3.0
379658,-2.0
379660,-2.0
380213,-3.0
380242,-2.0
380244,-2.0
380344,-3.0
380428,-2.0
380517,-1.0
380579,-2.0
380630,-2.0
380809,-2.0
380831,-2.0
381002,-2.0
381057,-1.0
381190,-1.0
381378,-2.0
381390,-4.0
381662,-1.0
381848,-1.0
381915,-4.0
381929,-1.0
382293,-2.0
382366,-1.0
382718,-2.0
383279,-2.0
383877,-1.0
384163,-1.0
384181,-4.0
384190,-2.0
384215,-2.0
384224,-6.0
384395,-2.0
384518,-4.0
384560,-1.0
384585,-1.0
384785,-6.0
384843,-3.0
385414,-2.0
385474,-1.0
385738,-2.0
385803,-4.0
385811,-4.0
386030,-2.0
386063,-2.0
386411,-4.0
386419,-4.0
386436,-2.0
386480,-6.0
386618,-2.0
386627,-4.0
386976,-1.0
387201,-1.0
387274,-2.0
387327,-2.0
387403,-2.0
387424,-2.0
387534,-2.0
387612,-3.0
387614,-3.0
387676,-2.0
387774,-4.0
387874,-4.0
387893,-4.0
387896,-4.0
387943,-2.0
388045,-4.0
388053,-4.0
388125,-1.0
388146,-4.0
388149,-4.0
388213,-4.0
390170,-2.0
390252,-1.0
390475,-2.0
390721,-2.0
390728,-2.0
390779,-4.0
391226,-1.0
391248,-2.0
391253,-1.0
391269,-6.0
391366,-4.0
391449,-1.0
391476,-5.0
391776,-4.0
391786,-4.0
391897,-1.0
392117,-1.0
392362,-1.0
392459,-1.0
393351,-2.0
393515,-1.0
393578,-3.0
393734,-1.0
393762,-1.0
393897,-4.0
393961,-1.0
394742,-3.0
394806,-4.0
394809,-1.0
395088,-2.0
395159,-2.0
395242,-1.0
395507,-2.0
395758,-2.0
395782,-2.0
395793,-1.0
395820,-2.0
395912,-2.0
395927,-1.0
395938,-1.0
395957,-1.0
395997,-4.0
396066,-2.0
396094,-3.0
396527,-4.0
396879,-2.0
397148,-1.0
397447,-2.0
397516,-1.0
397542,-1.0
398020,-4.0
398023,-2.0
398049,-2.0
398056,-2.0
398257,-4.0
398272,-4.0
398324,-2.0
398910,-2.0
399190,-2.0
399673,-2.0
400541,-1.0
400606,-1.0
400974,-2.0
401115,-1.0
401248,-2.0
401275,-4.0
401387,-2.0
401391,-2.0
401436,-1.0
401482,-1.0
401510,-2.0
401579,-2.0
401938,-1.0
402060,-8.0
402425,-4.0
402428,-4.0
402514,-3.0
402526,-2.0
402802,-2.0
403409,-2.0
403417,-4.0
403592,-3.0
403704,-2.0
403871,-3.0
404088,-2.0
404199,-4.0
404292,-2.0
404337,-1.0
404733,-1.0
404813,-6.0
404814,-1.0
404857,-4.0
404877,-2.0
404879,-1.0
405136,-1.0
405141,-1.0
405198,-1.0
405201,-4.0
405392,-1.0
405519,-1.0
405752,-3.0
406181,-5.0
406185,-2.0
406467,-6.0
406740,-1.0
406763,-1.0
406938,-1.0
407154,-2.0
407336,-2.0
407478,-4.0
408653,-2.0
408913,-4.0
409041,-1.0
409238,-8.0
409463,-4.0
409528,-2.0
409561,-2.0
409608,-2.0
409734,-3.0
409858,-1.0
409924,-1.0
410023,-2.0
410435,-2.0
410841,-2.0
411032,-1.0
411146,-1.0
411659,-2.0
411682,-2.0
411979,-2.0
412051,-1.0
412140,-4.0
412228,-1.0
412262,-1.0
412279,-1.0
412430,-1.0
412511,-2.0
412545,-4.0
412569,-2.0
412581,-2.0
412674,-1.0
412681,-1.0
412685,-1.0
412704,-1.0
412735,-1.0
412782,-1.0
412910,-1.0
412952,-5.0
413454,-3.0
413693,-3.0
413719,-1.0
413808,-1.0
414319,-3.0
414515,-2.0
414596,-4.0
414602,-4.0
414611,-4.0
414840,-2.0
414841,-2.0
414843,-2.0
414846,-2.0
415010,-4.0
415024,-2.0
415049,-1.0
415238,-2.0
416876,-1.0
416907,-3.0
416982,-1.0
417221,-1.0
417495,-2.0
417597,-2.0
417635,-3.0
417643,-3.0
417992,-1.0
418001,-2.0
418105,-2.0
418780,-1.0
419047,-3.0
419189,-2.0
419675,-2.0
419837,-2.0
419933,-3.0
419940,-1.0
420025,-2.0
420233,-6.0
420377,-2.0
420501,-1.0
420661,-2.0
420699,-1.0
420758,-2.0
420875,-2.0
421048,-2.0
421091,-1.0
421186,-1.0
421216,-4.0
421462,-1.0
421803,-2.0
421811,-2.0
421944,-3.0
421999,-3.0
422249,-3.0
422326,-2.0
422474,-1.0
423155,-4.0
423270,-1.0
423790,-4.0
423793,-2.0
424015,-1.0
424135,-1.0
424329,-2.0
424363,-2.0
424756,-2.0
425100,-1.0
425228,-3.0
425391,-3.0
425532,-1.0
425542,-1.0
425832,-2.0
426037,-2.0
426137,-1.0
426172,-3.0
426202,-1.0
426244,-1.0
426582,-2.0
426783,-2.0
426905,-3.0
426997,-1.0
427052,-2.0
427205,-2.0
427303,-2.0
427771,-5.0
428008,-5.0
428058,-5.0
428201,-3.0
428348,-5.0
428852,-9.0
428853,-9.0
428901,-1.0
428904,-2.0
428908,-2.0
428921,-2.0
429148,-3.0
429161,-3.0
