,score
35094,1.0
35180,4.0
35219,2.0
35230,1.0
35248,2.0
35285,4.0
35314,3.0
35351,5.0
35367,1.0
35382,2.0
35390,4.0
35471,1.0
35491,1.0
35498,2.0
35514,4.0
35609,1.0
35620,2.0
35662,3.0
35666,1.0
35671,4.0
35737,4.0
35801,1.0
35803,4.0
35855,3.0
35874,1.0
35877,4.0
35889,3.0
35905,7.0
35906,4.0
35935,2.0
35939,2.0
35945,1.0
35947,4.0
35961,1.0
35979,3.0
35992,1.0
35995,2.0
36007,6.0
36022,7.0
36030,1.0
36032,4.0
36057,4.0
36063,3.0
36084,1.0
36099,1.0
36104,4.0
36111,1.0
36122,4.0
36128,2.0
36171,4.0
36173,6.0
36181,1.0
36215,1.0
36217,4.0
36246,4.0
36261,1.0
36263,4.0
36280,4.0
36290,4.0
36298,1.0
36302,4.0
36304,3.0
36341,1.0
36350,4.0
36381,4.0
36387,1.0
36393,4.0
36404,3.0
36416,4.0
36419,1.0
36433,4.0
36452,4.0
36468,1.0
36488,3.0
36508,4.0
36511,1.0
36518,4.0
36571,2.0
36597,1.0
36599,4.0
36613,4.0
36635,4.0
36638,4.0
36711,1.0
36727,3.0
36748,4.0
36853,1.0
36858,4.0
36994,3.0
37021,3.0
37051,1.0
37052,4.0
37065,1.0
37086,1.0
37098,3.0
37100,3.0
37135,2.0
37140,4.0
37167,3.0
37196,2.0
37311,1.0
37327,2.0
37344,1.0
37353,4.0
37380,1.0
37417,1.0
37434,7.0
37508,2.0
37557,4.0
37580,1.0
37592,3.0
37594,2.0
37767,3.0
37771,1.0
37791,1.0
37825,1.0
37828,4.0
37868,5.0
37919,4.0
37965,4.0
38030,1.0
38102,4.0
38117,2.0
38150,5.0
38156,1.0
38164,4.0
38175,2.0
38188,2.0
38213,3.0
38234,1.0
38256,3.0
38262,1.0
38264,1.0
38272,2.0
38287,2.0
38290,4.0
38313,2.0
38314,3.0
38316,3.0
38323,4.0
38365,4.0
38472,2.0
38476,1.0
38483,12.0
38487,3.0
38497,3.0
38508,1.0
38511,4.0
38541,1.0
38554,5.0
38557,1.0
38561,1.0
38566,1.0
38629,1.0
38632,4.0
38659,4.0
38664,3.0
38669,1.0
38729,1.0
38737,1.0
38750,2.0
38762,1.0
38773,4.0
38776,1.0
38793,1.0
38829,3.0
38839,8.0
38842,2.0
38845,2.0
38855,4.0
38858,1.0
38859,1.0
38869,1.0
38908,4.0
38911,1.0
38969,2.0
38978,1.0
38982,8.0
38992,4.0
38994,3.0
39021,4.0
39024,1.0
39036,4.0
39064,4.0
39067,1.0
39079,3.0
39100,1.0
39102,4.0
39141,1.0
39143,4.0
39159,3.0
39170,4.0
39172,1.0
39175,4.0
39192,1.0
39194,4.0
39203,1.0
39213,4.0
39215,1.0
39219,3.0
39253,1.0
39258,4.0
39295,4.0
39298,1.0
39301,2.0
39309,3.0
39312,4.0
39400,4.0
39403,1.0
39435,4.0
39542,2.0
39569,1.0
39571,4.0
39583,4.0
39608,4.0
39655,4.0
39750,3.0
39830,4.0
39833,1.0
39921,4.0
39963,1.0
39982,2.0
39984,3.0
40011,2.0
40049,3.0
40101,4.0
40133,4.0
40166,4.0
40172,3.0
40193,1.0
40195,8.0
40199,4.0
40213,4.0
40238,4.0
40239,2.0
40265,2.0
40278,1.0
40284,1.0
40300,6.0
40350,2.0
40351,3.0
40365,3.0
40367,5.0
40402,2.0
40475,1.0
40523,4.0
40544,5.0
40552,1.0
40564,3.0
40566,4.0
40568,3.0
40683,2.0
40772,3.0
40842,4.0
40845,1.0
40910,4.0
40919,3.0
40939,1.0
41020,2.0
41068,1.0
41094,2.0
41114,1.0
41119,4.0
41193,3.0
41239,2.0
41309,4.0
41318,3.0
41328,3.0
41332,6.0
41334,3.0
41391,4.0
41395,1.0
41406,1.0
41415,3.0
41417,1.0
41420,3.0
41435,3.0
41482,4.0
41508,2.0
41514,1.0
41535,2.0
41550,3.0
41647,6.0
41657,6.0
41680,6.0
41709,4.0
41713,1.0
41739,6.0
41742,4.0
41814,3.0
41857,1.0
41866,4.0
41916,3.0
41932,2.0
41969,1.0
41971,5.0
41973,4.0
41998,2.0
42016,3.0
42039,4.0
42042,1.0
42047,3.0
42063,3.0
42066,4.0
42112,2.0
42116,4.0
42119,1.0
42125,1.0
42135,4.0
42139,1.0
42154,1.0
42181,4.0
42184,1.0
42186,3.0
42193,4.0
42204,3.0
42274,1.0
42277,4.0
42290,2.0
42292,2.0
42301,5.0
42308,3.0
42317,4.0
42331,1.0
42388,3.0
42397,4.0
42400,1.0
42405,4.0
42408,1.0
42413,1.0
42419,1.0
42420,4.0
42447,3.0
42451,1.0
42453,4.0
42468,4.0
42471,1.0
42483,4.0
42516,1.0
42518,4.0
42521,3.0
42584,1.0
42586,4.0
42590,1.0
42602,4.0
42670,1.0
42695,4.0
42750,3.0
42777,2.0
42921,4.0
42923,4.0
42924,2.0
42937,2.0
42974,2.0
43113,4.0
43116,1.0
43128,1.0
43161,1.0
43200,2.0
43226,4.0
43255,1.0
43292,4.0
43318,3.0
43365,5.0
43385,3.0
43423,4.0
43433,1.0
43444,2.0
43452,2.0
43469,4.0
43473,4.0
43488,4.0
43498,1.0
43547,2.0
43576,6.0
43607,3.0
43642,3.0
43683,1.0
43684,4.0
43752,2.0
43793,2.0
43827,2.0
43865,1.0
43916,2.0
43922,1.0
43925,4.0
44134,4.0
44177,1.0
44181,4.0
44257,3.0
44275,2.0
44341,5.0
44343,2.0
44347,1.0
44352,3.0
44405,1.0
44408,4.0
44420,1.0
44427,1.0
44437,2.0
44450,3.0
44460,2.0
44468,4.0
44567,6.0
44573,1.0
44575,4.0
44581,9.0
44590,1.0
44613,4.0
44682,4.0
44685,1.0
44688,2.0
44719,4.0
44787,4.0
44790,1.0
44797,4.0
44803,3.0
44806,3.0
44833,1.0
44835,4.0
44846,4.0
44896,1.0
44898,4.0
44904,3.0
44913,4.0
44946,1.0
44948,4.0
44962,4.0
44995,4.0
44998,1.0
45005,3.0
45010,3.0
45014,1.0
45022,4.0
45025,1.0
45031,4.0
45049,6.0
45053,2.0
45056,1.0
45058,4.0
45060,2.0
45064,1.0
45066,3.0
45075,1.0
45077,4.0
45091,1.0
45116,4.0
45119,1.0
45133,4.0
45136,1.0
45143,4.0
45145,3.0
45172,4.0
45175,1.0
45177,1.0
45181,4.0
45198,4.0
45201,1.0
45220,3.0
45233,4.0
45236,1.0
45246,4.0
45268,2.0
45275,2.0
45287,1.0
45289,4.0
45320,4.0
45328,1.0
45330,3.0
45340,4.0
45343,1.0
45394,1.0
45395,4.0
45439,4.0
45442,1.0
45450,3.0
45469,4.0
45476,2.0
45487,1.0
45509,4.0
45512,1.0
45521,4.0
45550,1.0
45552,4.0
45554,2.0
45566,3.0
45601,1.0
45603,4.0
45635,4.0
45676,1.0
45690,1.0
45691,4.0
45700,4.0
45713,4.0
45716,1.0
45717,2.0
45727,1.0
45729,3.0
45732,4.0
45769,1.0
45771,4.0
45788,1.0
45807,1.0
45809,1.0
45811,1.0
45815,3.0
45831,3.0
45851,4.0
45854,1.0
45871,1.0
45884,1.0
45909,1.0
45911,4.0
45928,1.0
45951,4.0
45954,1.0
45957,4.0
45958,1.0
45985,1.0
45987,4.0
45989,3.0
46009,1.0
46010,4.0
46013,4.0
46030,1.0
46032,4.0
46035,3.0
46046,1.0
46048,4.0
46051,1.0
46112,1.0
46114,4.0
46137,3.0
46145,4.0
46148,1.0
46219,1.0
46222,4.0
46277,4.0
46280,1.0
46282,3.0
46287,2.0
46302,4.0
46341,1.0
46344,4.0
46398,3.0
46403,1.0
46405,4.0
46417,3.0
46443,2.0
46475,4.0
46478,1.0
46490,4.0
46511,4.0
46525,3.0
46537,2.0
46550,1.0
46552,4.0
46565,4.0
46570,2.0
46577,4.0
46598,4.0
46601,1.0
46610,4.0
46615,3.0
46619,2.0
46627,4.0
46630,1.0
46672,4.0
46675,1.0
46691,3.0
46716,1.0
46718,4.0
46791,1.0
46805,4.0
46818,1.0
46833,2.0
46863,1.0
46865,4.0
46886,3.0
46911,1.0
46913,4.0
46945,1.0
46947,4.0
46967,3.0
46973,4.0
46976,1.0
46982,4.0
47004,1.0
47006,4.0
47024,3.0
47030,4.0
47033,1.0
47067,4.0
47070,1.0
47085,1.0
47095,1.0
47117,4.0
47121,1.0
47166,3.0
47210,1.0
47212,4.0
47251,1.0
47377,3.0
47400,3.0
47423,5.0
47464,1.0
47476,1.0
47478,4.0
47593,2.0
47691,1.0
47733,4.0
47740,1.0
47769,1.0
47777,1.0
47815,4.0
47832,4.0
47851,2.0
47861,4.0
47911,2.0
47929,9.0
47974,3.0
47985,3.0
47990,3.0
48007,1.0
48011,4.0
48015,3.0
48083,2.0
48152,2.0
48185,1.0
48187,1.0
48202,1.0
48215,1.0
48235,3.0
48269,4.0
48272,2.0
48363,1.0
48401,4.0
48405,1.0
48410,1.0
48435,3.0
48449,2.0
48458,4.0
48490,3.0
48521,6.0
48523,4.0
48570,3.0
48593,4.0
48596,1.0
48620,1.0
48646,4.0
48731,2.0
48793,1.0
48797,4.0
48803,2.0
48808,5.0
48884,3.0
48954,1.0
49021,4.0
49025,1.0
49040,3.0
49127,4.0
49227,1.0
49235,1.0
49288,1.0
49316,1.0
49518,2.0
49633,4.0
49636,1.0
49650,4.0
49687,4.0
49689,1.0
49694,3.0
49699,4.0
49708,1.0
49774,4.0
49783,2.0
49792,4.0
49804,1.0
49811,3.0
49827,3.0
49839,1.0
49840,4.0
49845,2.0
49873,1.0
49875,4.0
49896,3.0
49905,4.0
49908,1.0
49920,4.0
49931,2.0
49940,1.0
49941,4.0
49961,3.0
49964,1.0
49965,4.0
49980,1.0
49981,4.0
49993,3.0
49996,1.0
50027,1.0
50028,4.0
50030,3.0
50085,4.0
50087,4.0
50090,1.0
50097,1.0
50107,3.0
50178,2.0
50228,4.0
50238,1.0
50516,1.0
50549,1.0
50553,4.0
50635,1.0
50805,3.0
50809,1.0
51046,2.0
51075,1.0
51083,4.0
51089,2.0
51143,1.0
51232,2.0
51238,7.0
51514,4.0
51519,1.0
51549,3.0
51595,4.0
51615,4.0
51630,2.0
51691,4.0
51726,1.0
51815,1.0
51852,4.0
51855,1.0
51909,4.0
51966,4.0
52073,7.0
52161,2.0
52198,4.0
52203,1.0
52231,2.0
52273,4.0
52405,1.0
52485,3.0
52507,1.0
52510,1.0
52555,1.0
52561,4.0
52606,2.0
52610,2.0
52634,4.0
52754,1.0
52788,6.0
52856,4.0
52871,1.0
52966,4.0
53077,1.0
53223,7.0
53262,4.0
53357,3.0
53447,5.0
53462,4.0
53470,1.0
53567,4.0
54741,3.0
55121,4.0
55128,1.0
55466,4.0
55762,1.0
55830,1.0
55851,1.0
55874,1.0
56022,4.0
56067,3.0
56075,2.0
56342,1.0
56344,4.0
56347,2.0
56425,4.0
56627,1.0
56630,4.0
56682,3.0
56779,4.0
56816,1.0
56819,4.0
56859,1.0
56917,4.0
56952,2.0
56953,6.0
56982,1.0
57060,2.0
57076,4.0
57108,1.0
57131,2.0
57149,6.0
57240,1.0
57242,4.0
57257,3.0
57297,9.0
57305,4.0
57309,1.0
57329,4.0
57382,4.0
57385,1.0
57406,4.0
57449,1.0
57450,4.0
57452,1.0
57532,1.0
57534,4.0
57544,4.0
57572,1.0
57599,4.0
57603,1.0
57607,4.0
57618,3.0
57672,1.0
57677,4.0
57822,4.0
57829,1.0
57898,4.0
57920,6.0
58129,2.0
58177,4.0
58181,1.0
58190,3.0
58283,2.0
58289,4.0
58299,7.0
58658,4.0
58672,1.0
58686,1.0
58921,3.0
59088,2.0
59241,1.0
59247,4.0
59271,1.0
59325,1.0
59551,2.0
59567,1.0
59705,1.0
59719,3.0
59820,4.0
59825,1.0
59836,2.0
59846,2.0
59906,4.0
59952,1.0
59973,3.0
59996,2.0
60015,5.0
60099,2.0
60164,1.0
60184,1.0
60200,1.0
60253,4.0
60258,1.0
60273,2.0
60331,4.0
60343,2.0
60366,2.0
60684,4.0
60694,2.0
60725,2.0
60926,1.0
61024,1.0
61115,4.0
61280,4.0
61286,1.0
61348,4.0
61382,1.0
61608,1.0
61664,4.0
61695,3.0
61832,4.0
61835,1.0
61879,4.0
61895,6.0
61925,1.0
61944,3.0
61988,2.0
62041,3.0
62104,4.0
62108,1.0
62162,4.0
62172,1.0
62209,1.0
62281,1.0
62304,2.0
62333,1.0
62335,4.0
62376,3.0
62423,1.0
62425,4.0
62448,4.0
62492,1.0
62494,4.0
62510,4.0
62529,4.0
62557,2.0
62561,1.0
62564,4.0
62586,4.0
62625,1.0
62627,4.0
62638,2.0
62662,1.0
62664,4.0
62706,3.0
62708,4.0
62710,1.0
62715,4.0
62744,1.0
62746,4.0
62861,1.0
62865,4.0
62981,4.0
62984,1.0
63003,4.0
63035,3.0
63045,3.0
63050,1.0
63117,3.0
63124,1.0
63127,4.0
63184,4.0
63209,3.0
63246,2.0
63265,2.0
63332,1.0
63337,4.0
63378,3.0
63382,1.0
63557,2.0
63632,3.0
63650,8.0
63657,2.0
63684,1.0
63687,2.0
63710,4.0
63716,1.0
63737,1.0
63798,4.0
63819,4.0
63826,1.0
63866,2.0
63929,2.0
63941,1.0
63951,1.0
63954,1.0
63975,2.0
63989,1.0
64016,7.0
64041,4.0
64046,1.0
64094,1.0
64114,1.0
64121,4.0
64139,2.0
64143,2.0
64211,2.0
64222,1.0
64225,2.0
64227,1.0
64246,4.0
64257,2.0
64289,6.0
64311,2.0
64314,1.0
64319,1.0
64332,1.0
64342,1.0
64344,4.0
64389,4.0
64450,4.0
64496,1.0
64500,4.0
64507,2.0
64554,4.0
64555,2.0
64559,1.0
64625,2.0
64671,2.0
64721,2.0
64726,1.0
64738,3.0
64849,1.0
64853,4.0
64870,3.0
64876,4.0
64921,1.0
64930,4.0
64956,1.0
64978,2.0
64997,4.0
65001,3.0
65006,4.0
65015,7.0
65052,4.0
65058,7.0
65069,3.0
65078,1.0
65079,7.0
65097,4.0
65131,2.0
65162,1.0
65172,2.0
65194,1.0
65215,4.0
65222,1.0
65242,3.0
65260,2.0
65283,4.0
65299,2.0
65307,3.0
65317,4.0
65392,6.0
65395,1.0
65401,4.0
65443,6.0
65454,8.0
65459,1.0
65461,2.0
65490,4.0
65506,6.0
65527,3.0
65528,2.0
65537,1.0
65545,3.0
65567,3.0
65569,1.0
65619,1.0
65627,3.0
65680,7.0
65717,3.0
65721,4.0
65731,1.0
65746,2.0
65764,1.0
65783,4.0
65849,1.0
65857,2.0
65865,2.0
65926,2.0
65931,3.0
65937,3.0
65943,1.0
65945,2.0
66066,3.0
66071,8.0
66076,3.0
66078,3.0
66082,2.0
66100,1.0
66108,1.0
66121,1.0
66126,2.0
66142,1.0
66144,4.0
66160,7.0
66177,3.0
66192,2.0
66221,1.0
66222,4.0
66234,3.0
66244,1.0
66276,1.0
66313,1.0
66316,3.0
66346,6.0
66349,4.0
66389,4.0
66392,2.0
66420,1.0
66424,2.0
66440,1.0
66480,7.0
66503,3.0
66518,4.0
66533,1.0
66536,11.0
66546,1.0
66556,4.0
66568,2.0
66572,2.0
66580,2.0
66583,1.0
66588,4.0
66590,6.0
66597,2.0
66618,6.0
66628,4.0
66630,2.0
66644,3.0
66649,1.0
66656,3.0
66657,2.0
66697,4.0
66706,1.0
66723,2.0
66725,2.0
66741,1.0
66753,3.0
66761,3.0
66770,4.0
66778,2.0
66786,5.0
66807,5.0
66809,2.0
66882,7.0
66895,5.0
66897,2.0
66915,3.0
66929,1.0
66988,1.0
66990,4.0
66991,3.0
67014,3.0
67061,3.0
67069,2.0
67088,3.0
67093,2.0
67122,10.0
67159,7.0
67208,4.0
67211,1.0
67256,4.0
67308,2.0
67311,3.0
67327,6.0
67338,4.0
67362,4.0
67473,4.0
67476,1.0
67492,1.0
67503,4.0
67506,3.0
67585,4.0
67588,1.0
67590,2.0
67609,4.0
67612,4.0
67616,4.0
67633,4.0
67645,3.0
67701,2.0
67709,1.0
67712,4.0
67724,3.0
67794,1.0
67815,1.0
67819,4.0
67844,2.0
67896,1.0
67898,4.0
67910,4.0
67913,1.0
67921,4.0
67930,1.0
67967,1.0
67969,4.0
67986,3.0
67998,1.0
68034,4.0
68036,1.0
68041,4.0
68084,4.0
68087,1.0
68091,3.0
68121,1.0
68123,4.0
68157,3.0
68162,3.0
68231,4.0
68234,1.0
68283,1.0
68308,4.0
68347,1.0
68349,4.0
68360,1.0
68428,5.0
68435,2.0
68478,1.0
68556,1.0
68560,4.0
68575,3.0
68579,3.0
68581,5.0
68655,1.0
68692,2.0
68765,2.0
68813,5.0
68816,1.0
68819,4.0
68831,5.0
68841,2.0
68846,1.0
68852,2.0
68854,1.0
68862,2.0
68875,2.0
68905,3.0
68918,3.0
68919,4.0
68930,1.0
68991,4.0
68994,4.0
69018,4.0
69022,4.0
69025,4.0
69030,4.0
69034,3.0
69123,2.0
69173,3.0
69176,3.0
69261,5.0
69331,4.0
69336,1.0
69357,1.0
69377,5.0
69412,2.0
69441,2.0
69463,5.0
69481,1.0
69549,2.0
69573,3.0
69593,3.0
69639,5.0
69673,2.0
69713,3.0
69754,3.0
69766,4.0
69772,1.0
69820,4.0
69824,3.0
69862,4.0
69905,2.0
69936,3.0
70012,1.0
70075,3.0
70114,1.0
70115,3.0
70117,4.0
70130,5.0
70157,5.0
70171,3.0
70199,3.0
70226,7.0
70231,2.0
70233,1.0
70249,1.0
70262,2.0
70268,1.0
70279,3.0
70282,2.0
70321,2.0
70326,3.0
70408,1.0
70410,4.0
70416,8.0
70431,6.0
70437,2.0
70442,2.0
70497,2.0
70502,2.0
70514,1.0
70523,1.0
70539,2.0
70558,1.0
70564,1.0
70601,2.0
70625,3.0
70641,2.0
70678,4.0
70682,1.0
70712,4.0
70720,1.0
70742,4.0
70747,1.0
70749,4.0
70772,2.0
70785,3.0
70795,2.0
70809,6.0
70846,2.0
70859,2.0
70871,3.0
70877,3.0
70891,2.0
70895,3.0
70898,4.0
70901,1.0
70903,4.0
70907,7.0
70919,5.0
70929,2.0
70965,4.0
71001,2.0
71091,3.0
71103,5.0
71145,4.0
71193,3.0
71215,1.0
71218,4.0
71231,2.0
71332,4.0
71335,1.0
71337,3.0
71355,2.0
71357,3.0
71397,1.0
71408,1.0
71417,1.0
71421,8.0
71504,4.0
71508,1.0
71536,4.0
71551,1.0
71555,4.0
71559,1.0
71569,1.0
71587,4.0
71603,2.0
71613,2.0
71616,1.0
71618,4.0
71623,4.0
71625,2.0
71662,1.0
71664,4.0
71673,4.0
71679,4.0
71691,4.0
71740,4.0
71744,4.0
71747,1.0
71757,3.0
71766,4.0
71786,4.0
71788,1.0
71803,4.0
71814,4.0
71817,1.0
71827,4.0
71843,1.0
71845,4.0
71862,4.0
71865,1.0
71871,1.0
71876,4.0
71890,1.0
71892,4.0
71900,3.0
71912,1.0
71914,4.0
71917,4.0
71953,1.0
71955,4.0
71990,2.0
71998,4.0
72001,1.0
72034,1.0
72040,1.0
72042,4.0
72069,1.0
72078,1.0
72085,1.0
72087,4.0
72122,4.0
72136,2.0
72140,1.0
72142,4.0
72155,3.0
72208,1.0
72210,4.0
72254,1.0
72295,1.0
72300,1.0
72302,4.0
72321,4.0
72372,1.0
72374,4.0
72383,4.0
72424,4.0
72437,1.0
72466,1.0
72468,4.0
72499,3.0
72509,4.0
72511,1.0
72519,4.0
72592,1.0
72593,1.0
72615,4.0
72641,1.0
72643,4.0
72683,2.0
72691,4.0
72694,1.0
72702,1.0
72706,4.0
72726,4.0
72729,1.0
72731,4.0
72735,4.0
72738,3.0
72774,1.0
72779,4.0
72781,1.0
72788,4.0
72836,4.0
72839,1.0
72864,3.0
72873,1.0
72875,4.0
72879,4.0
72885,1.0
72893,1.0
72911,1.0
72913,4.0
72934,1.0
72936,4.0
72953,4.0
72958,3.0
72965,1.0
72966,4.0
72979,1.0
72981,4.0
72997,1.0
72999,4.0
73024,1.0
73027,4.0
73036,4.0
73063,4.0
73066,1.0
73077,4.0
73091,1.0
73105,3.0
73109,1.0
73111,4.0
73120,4.0
73150,4.0
73154,1.0
73166,4.0
73201,4.0
73203,1.0
73263,4.0
73266,1.0
73278,4.0
73319,1.0
73328,4.0
73340,1.0
73343,4.0
73358,2.0
73388,3.0
73394,3.0
73410,1.0
73412,4.0
73422,3.0
73473,1.0
73476,4.0
73507,4.0
73509,1.0
73526,4.0
73550,1.0
73584,4.0
73587,1.0
73594,4.0
73618,3.0
73622,1.0
73650,6.0
73651,4.0
73661,2.0
73666,2.0
73668,3.0
73691,1.0
73693,4.0
73727,4.0
73730,1.0
73734,4.0
73761,4.0
73764,1.0
73775,4.0
73805,2.0
73808,6.0
73821,1.0
73825,4.0
73848,1.0
73850,4.0
73851,5.0
73855,4.0
73877,1.0
73879,4.0
73886,4.0
73891,3.0
73893,1.0
73899,1.0
73908,1.0
73910,1.0
73913,4.0
73925,5.0
73940,1.0
73942,4.0
73961,4.0
73963,1.0
73969,4.0
73990,4.0
73993,1.0
74001,4.0
74017,1.0
74019,4.0
74031,4.0
74043,3.0
74072,1.0
74074,4.0
74110,1.0
74112,4.0
74181,2.0
74188,1.0
74189,4.0
74296,2.0
74338,1.0
74340,4.0
74344,2.0
74357,2.0
74406,1.0
74432,3.0
74470,3.0
74527,4.0
74599,1.0
74602,4.0
74678,1.0
74684,1.0
74686,1.0
74712,5.0
74794,2.0
74798,2.0
74807,3.0
74822,3.0
74845,1.0
74852,4.0
74874,1.0
74887,1.0
74938,3.0
74956,3.0
74965,3.0
74968,3.0
75005,3.0
75039,4.0
75042,1.0
75089,2.0
75099,4.0
75119,1.0
75161,1.0
75199,1.0
75235,1.0
75237,4.0
75258,4.0
75305,2.0
75328,3.0
75350,2.0
75355,1.0
75359,1.0
75361,4.0
75526,2.0
75529,1.0
75533,1.0
75536,4.0
75560,2.0
75597,6.0
75675,2.0
75746,1.0
75817,3.0
75860,4.0
75863,1.0
75877,4.0
75979,8.0
75987,3.0
76013,1.0
76015,4.0
76030,4.0
76067,1.0
76080,4.0
76082,1.0
76086,1.0
76099,4.0
76104,1.0
76164,4.0
76170,1.0
76180,3.0
76246,3.0
76248,4.0
76285,1.0
76287,4.0
76299,4.0
76334,1.0
76345,1.0
76347,4.0
76382,1.0
76388,3.0
76410,1.0
76412,4.0
76423,3.0
76435,1.0
76443,4.0
76445,1.0
76451,4.0
76476,1.0
76478,4.0
76501,3.0
76513,2.0
76520,1.0
76521,4.0
76554,4.0
76557,1.0
76563,4.0
76589,4.0
76594,1.0
76613,4.0
76664,1.0
76665,4.0
76698,7.0
76703,1.0
76708,6.0
76727,1.0
76734,3.0
76781,1.0
76782,4.0
76934,3.0
76953,3.0
76983,4.0
76985,1.0
77020,1.0
77042,4.0
77078,3.0
77125,3.0
77155,2.0
77210,1.0
77213,4.0
77225,7.0
77271,7.0
77283,4.0
77321,2.0
77378,1.0
77458,1.0
77460,4.0
77614,1.0
77642,4.0
77645,1.0
77647,1.0
77654,5.0
77685,4.0
77711,3.0
77778,1.0
77805,4.0
77811,1.0
77876,4.0
77883,5.0
77895,1.0
77909,4.0
77912,1.0
77933,3.0
77983,1.0
78048,4.0
78051,1.0
78081,4.0
78094,4.0
78098,1.0
78201,1.0
78202,4.0
78206,10.0
78210,8.0
78214,8.0
78237,6.0
78239,1.0
78263,3.0
78314,1.0
78316,4.0
78331,4.0
78392,4.0
78412,4.0
78534,6.0
78539,1.0
78541,4.0
78582,3.0
78596,4.0
78598,1.0
78607,4.0
78649,4.0
78659,1.0
78711,4.0
78713,1.0
78716,1.0
78725,4.0
78740,3.0
78810,4.0
78835,1.0
78837,4.0
78846,2.0
78850,4.0
78861,3.0
78877,4.0
78880,1.0
78886,4.0
78893,2.0
78919,1.0
78921,4.0
78953,1.0
78955,4.0
78963,4.0
78989,4.0
78992,1.0
79029,4.0
79032,1.0
79045,4.0
79055,3.0
79089,1.0
79132,3.0
79137,2.0
79181,1.0
79191,1.0
79193,4.0
79198,2.0
79276,2.0
79301,2.0
79311,4.0
79314,1.0
79323,1.0
79348,4.0
79434,2.0
79575,1.0
79578,4.0
79712,1.0
79825,1.0
79912,4.0
79916,1.0
79948,3.0
80045,4.0
80270,1.0
80293,4.0
80296,1.0
80321,3.0
80345,4.0
80386,2.0
80417,1.0
80463,4.0
80466,1.0
80510,4.0
80584,2.0
80606,1.0
80659,1.0
80661,4.0
80713,4.0
80737,5.0
80820,1.0
80823,4.0
80957,4.0
81113,1.0
81124,2.0
81133,4.0
81185,1.0
81198,4.0
81201,1.0
81215,4.0
81226,3.0
81336,1.0
81345,2.0
81375,4.0
81408,4.0
81461,2.0
81471,4.0
81488,4.0
81502,1.0
81528,1.0
81531,1.0
81545,1.0
81547,4.0
81558,2.0
81561,4.0
81574,2.0
81577,2.0
81581,8.0
81595,2.0
81611,4.0
81639,3.0
81641,3.0
81679,4.0
81693,4.0
81731,4.0
81732,3.0
81743,4.0
81769,2.0
81791,1.0
81793,4.0
81812,1.0
81821,1.0
81843,4.0
81852,4.0
81879,4.0
81886,4.0
81900,3.0
81911,4.0
81913,2.0
81917,2.0
81921,4.0
81924,1.0
82025,4.0
82026,4.0
82036,4.0
82048,1.0
82057,4.0
82068,1.0
82085,4.0
82100,2.0
82102,1.0
82107,2.0
82109,2.0
82121,6.0
82142,2.0
82149,4.0
82168,6.0
82183,4.0
82278,1.0
82284,2.0
82288,1.0
82290,2.0
82297,4.0
82298,1.0
82310,1.0
82319,10.0
82339,4.0
82344,4.0
82349,1.0
82362,3.0
82527,2.0
82556,4.0
82619,1.0
82628,4.0
82640,1.0
82676,2.0
82811,4.0
82823,1.0
82829,2.0
82901,2.0
82983,1.0
83026,2.0
83036,4.0
83054,1.0
83067,2.0
83101,8.0
83124,1.0
83185,1.0
83213,2.0
83224,4.0
83236,2.0
83271,4.0
83294,2.0
83332,1.0
83371,4.0
83400,2.0
83419,2.0
83422,4.0
83466,2.0
83488,6.0
83491,2.0
83493,3.0
83531,4.0
83537,2.0
83542,2.0
83583,4.0
83621,4.0
83639,2.0
83701,1.0
83716,5.0
83724,2.0
83736,4.0
83762,4.0
83771,4.0
83786,1.0
83788,2.0
83842,4.0
83875,4.0
83923,5.0
83934,1.0
83969,2.0
83971,4.0
83987,4.0
83992,3.0
84040,3.0
84044,4.0
84070,4.0
84106,1.0
84108,1.0
84134,4.0
84137,4.0
84147,1.0
84176,3.0
84191,2.0
84199,4.0
84208,1.0
84225,4.0
84255,6.0
84283,4.0
84289,4.0
84301,4.0
84303,4.0
84309,3.0
84316,4.0
84321,4.0
84328,1.0
84338,4.0
84396,4.0
84413,2.0
84428,4.0
84438,1.0
84444,1.0
84454,4.0
84473,3.0
84476,1.0
84484,4.0
84497,4.0
84520,1.0
84531,2.0
84542,4.0
84617,4.0
84640,4.0
84652,1.0
84677,1.0
84706,4.0
84739,4.0
84785,1.0
84841,4.0
84966,3.0
84985,4.0
84994,5.0
84998,1.0
85020,5.0
85031,4.0
85033,2.0
85040,2.0
85047,2.0
85065,3.0
85085,4.0
85103,1.0
85110,2.0
85117,2.0
85134,3.0
85154,2.0
85163,1.0
85166,2.0
85175,1.0
85194,3.0
85219,4.0
85257,4.0
85278,1.0
85281,2.0
85303,2.0
85311,4.0
85322,2.0
85389,2.0
85395,4.0
85430,2.0
85432,5.0
85448,3.0
85459,3.0
85488,2.0
85494,1.0
85531,4.0
85553,2.0
85566,4.0
85640,3.0
85645,4.0
85665,2.0
85677,4.0
85691,4.0
85704,6.0
85705,5.0
85726,4.0
85741,3.0
85766,2.0
85801,3.0
85830,2.0
85834,4.0
85842,2.0
85845,4.0
85855,5.0
85867,4.0
85874,5.0
85961,4.0
85974,8.0
85981,4.0
86028,2.0
86037,4.0
86076,4.0
86131,4.0
86139,3.0
86184,4.0
86186,4.0
86191,1.0
