,score
1993988,-4.0
1993993,-2.0
1994001,-1.0
1994002,-9.0
1994009,-3.0
1994052,-3.0
1994058,-1.0
1994067,-2.0
1994107,-2.0
1994115,-3.0
1994122,-1.0
1994126,-1.0
1994127,-1.0
1994161,-2.0
1994164,-1.0
1994169,-1.0
1994180,-1.0
1994189,-4.0
1994229,-1.0
1994238,-4.0
1994273,-4.0
1994288,-2.0
1994302,-2.0
1994304,-3.0
1994315,-4.0
1994328,-2.0
1994333,-5.0
1994335,-1.0
1994336,-6.0
1994339,-4.0
1994342,-9.0
1994356,-2.0
1994374,-3.0
1994422,-1.0
1994445,-4.0
1994446,-1.0
1994461,-2.0
1994467,-1.0
1994473,-1.0
1994476,-2.0
1994498,-1.0
1994500,-1.0
1994501,-1.0
1994502,-5.0
1994544,-1.0
1994546,-4.0
1994549,-1.0
1994552,-2.0
1994553,-2.0
1994560,-1.0
1994562,-2.0
1994567,-2.0
1994571,-2.0
1994590,-1.0
1994594,-2.0
1994607,-3.0
1994609,-2.0
1994613,-2.0
1994618,-1.0
1994623,-1.0
1994624,-2.0
1994628,-2.0
1994633,-2.0
1994638,-2.0
1994646,-1.0
1994660,-9.0
1994706,-3.0
1994716,-2.0
1994725,-1.0
1994730,-3.0
1994757,-1.0
1994795,-2.0
1994808,-2.0
1994809,-3.0
1994839,-8.0
1994849,-2.0
1994868,-3.0
1994879,-1.0
1994885,-7.0
1994920,-4.0
1994921,-1.0
1994926,-3.0
1994929,-3.0
1994932,-6.0
1994933,-3.0
1994934,-2.0
1994944,-2.0
1994954,-1.0
1994960,-1.0
1994986,-9.0
1994992,-3.0
1995033,-2.0
1995043,-3.0
1995075,-1.0
1995085,-1.0
1995106,-1.0
1995165,-3.0
1995174,-1.0
1995182,-2.0
1995186,-3.0
1995193,-2.0
1995219,-6.0
1995232,-5.0
1995235,-16.0
1995253,-5.0
1995290,-3.0
1995297,-3.0
1995308,-2.0
1995367,-3.0
1995385,-3.0
1995390,-2.0
1995395,-4.0
1995407,-2.0
1995486,-4.0
1995534,-1.0
1995555,-2.0
1995616,-1.0
1995649,-3.0
1995695,-2.0
1995718,-1.0
1995720,-1.0
1995724,-2.0
1995738,-7.0
1995751,-1.0
1995759,-2.0
1995776,-2.0
1995815,-2.0
1995816,-2.0
1995841,-3.0
1995860,-6.0
1995889,-2.0
1995905,-2.0
1995912,-2.0
1995916,-1.0
1995928,-3.0
1995935,-1.0
1995952,-2.0
1995977,-4.0
1996003,-1.0
1996042,-1.0
1996046,-2.0
1996066,-2.0
1996067,-1.0
1996070,-2.0
1996078,-3.0
1996085,-4.0
1996086,-1.0
1996091,-3.0
1996098,-3.0
1996101,-2.0
1996117,-2.0
1996160,-2.0
1996175,-2.0
1996182,-3.0
1996187,-2.0
1996197,-1.0
1996223,-3.0
1996226,-2.0
1996248,-4.0
1996282,-1.0
1996284,-4.0
1996291,-1.0
1996320,-2.0
1996325,-7.0
1996330,-4.0
1996336,-3.0
1996348,-1.0
1996350,-1.0
1996353,-3.0
1996355,-1.0
1996358,-3.0
1996362,-2.0
1996397,-4.0
1996400,-2.0
1996406,-1.0
1996408,-1.0
1996412,-1.0
1996413,-4.0
1996416,-1.0
1996432,-1.0
1996462,-2.0
1996469,-4.0
1996473,-3.0
1996484,-3.0
1996492,-2.0
1996500,-2.0
1996505,-1.0
1996533,-2.0
1996544,-3.0
1996547,-1.0
1996549,-3.0
1996555,-3.0
1996565,-3.0
1996568,-2.0
1996569,-1.0
1996578,-2.0
1996584,-8.0
1996586,-4.0
1996587,-4.0
1996591,-3.0
1996601,-2.0
1996681,-3.0
1996682,-2.0
1996683,-2.0
1996766,-9.0
1996772,-2.0
1996870,-4.0
1996897,-4.0
1996905,-5.0
1996910,-2.0
1996927,-1.0
1996934,-1.0
1996938,-3.0
1996939,-1.0
1996953,-4.0
1996957,-2.0
1996964,-2.0
1996983,-2.0
1996985,-1.0
1996993,-2.0
1997000,-4.0
1997023,-3.0
1997088,-2.0
1997091,-3.0
1997108,-6.0
1997114,-3.0
1997139,-3.0
1997144,-6.0
1997154,-1.0
1997168,-6.0
1997171,-10.0
1997177,-2.0
1997192,-1.0
1997199,-1.0
1997205,-2.0
1997209,-1.0
1997211,-4.0
1997216,-1.0
1997301,-1.0
1997309,-2.0
1997319,-6.0
1997336,-3.0
1997339,-6.0
1997340,-4.0
1997359,-2.0
1997366,-6.0
1997398,-2.0
1997421,-4.0
1997470,-2.0
1997490,-1.0
1997491,-4.0
1997501,-2.0
1997509,-2.0
1997537,-1.0
1997541,-4.0
1997558,-2.0
1997566,-8.0
1997571,-4.0
1997590,-2.0
1997602,-2.0
1997610,-2.0
1997682,-1.0
1997703,-3.0
1997706,-1.0
1997815,-2.0
1997845,-6.0
1997858,-1.0
1997864,-1.0
1997922,-5.0
1998001,-6.0
1998032,-8.0
1998050,-2.0
1998058,-1.0
1998115,-4.0
1998134,-1.0
1998142,-1.0
1998159,-1.0
1998173,-5.0
1998181,-1.0
1998297,-2.0
1998307,-1.0
1998310,-3.0
1998315,-1.0
1998408,-1.0
1998436,-1.0
1998440,-1.0
1998448,-1.0
1998459,-1.0
1998462,-2.0
1998495,-6.0
1998523,-3.0
1998527,-1.0
1998530,-1.0
1998532,-2.0
1998547,-2.0
1998549,-2.0
1998556,-4.0
1998571,-2.0
1998577,-2.0
1998596,-3.0
1998597,-1.0
1998627,-7.0
1998630,-2.0
1998639,-2.0
1998656,-1.0
1998673,-2.0
1998698,-3.0
1998715,-1.0
1998775,-2.0
1998783,-2.0
1998810,-2.0
1998837,-2.0
1998843,-5.0
1998852,-4.0
1998861,-3.0
1998888,-6.0
1998893,-4.0
1998905,-3.0
1998931,-1.0
1998932,-1.0
1998934,-4.0
1998938,-1.0
1998940,-2.0
1998958,-1.0
1998960,-1.0
1998966,-4.0
1998969,-3.0
1998987,-3.0
1999003,-2.0
1999016,-2.0
1999023,-3.0
1999033,-4.0
1999047,-4.0
1999048,-1.0
1999069,-3.0
1999075,-1.0
1999084,-2.0
1999114,-2.0
1999124,-3.0
1999129,-2.0
1999142,-1.0
1999160,-2.0
1999172,-2.0
1999195,-1.0
1999212,-3.0
1999241,-2.0
1999250,-3.0
1999258,-3.0
1999260,-3.0
1999274,-4.0
1999307,-1.0
1999390,-1.0
1999396,-1.0
1999398,-3.0
1999402,-2.0
1999407,-2.0
1999410,-1.0
1999413,-1.0
1999425,-2.0
1999429,-2.0
1999430,-4.0
1999431,-2.0
1999489,-1.0
1999492,-1.0
1999508,-3.0
1999509,-1.0
1999539,-4.0
1999549,-5.0
1999553,-2.0
1999556,-1.0
1999557,-4.0
1999574,-1.0
1999586,-4.0
1999633,-2.0
1999668,-2.0
1999679,-2.0
1999733,-2.0
1999758,-2.0
1999763,-1.0
1999792,-2.0
1999794,-1.0
1999816,-2.0
1999872,-1.0
1999896,-2.0
1999962,-1.0
2000071,-6.0
2000081,-1.0
2000085,-1.0
2000118,-2.0
2000120,-5.0
2000133,-2.0
2000187,-2.0
2000198,-3.0
2000203,-4.0
2000214,-1.0
2000215,-1.0
2000236,-1.0
2000313,-2.0
2000314,-5.0
2000319,-5.0
2000331,-2.0
2000333,-1.0
2000348,-5.0
2000350,-3.0
2000351,-2.0
2000383,-6.0
2000385,-1.0
2000394,-2.0
2000427,-2.0
2000438,-3.0
2000505,-3.0
2000518,-3.0
2000581,-2.0
2000587,-2.0
2000589,-3.0
2000595,-5.0
2000608,-2.0
2000629,-1.0
2000637,-1.0
2000648,-1.0
2000654,-7.0
2000658,-4.0
2000659,-3.0
2000679,-2.0
2000681,-4.0
2000716,-2.0
2000754,-2.0
2000758,-3.0
2000765,-1.0
2000773,-2.0
2000775,-4.0
2000795,-2.0
2000881,-3.0
2000940,-2.0
2001050,-2.0
2001062,-4.0
2001066,-1.0
2001080,-2.0
2001087,-1.0
2001088,-1.0
2001105,-2.0
2001106,-1.0
2001128,-1.0
2001129,-1.0
2001133,-2.0
2001140,-2.0
2001141,-1.0
2001157,-1.0
2001169,-2.0
2001173,-1.0
2001178,-5.0
2001187,-2.0
2001194,-1.0
2001195,-2.0
2001207,-2.0
2001209,-4.0
2001228,-3.0
2001242,-4.0
2001266,-2.0
2001275,-1.0
2001278,-2.0
2001284,-1.0
2001288,-1.0
2001295,-5.0
2001299,-2.0
2001300,-4.0
2001310,-3.0
2001321,-1.0
2001323,-2.0
2001342,-2.0
2001348,-8.0
2001349,-1.0
2001352,-7.0
2001356,-1.0
2001372,-3.0
2001379,-1.0
2001390,-3.0
2001397,-3.0
2001438,-4.0
2001442,-3.0
2001446,-2.0
2001452,-5.0
2001457,-1.0
2001462,-1.0
2001521,-1.0
2001535,-1.0
2001538,-1.0
2001549,-1.0
2001550,-1.0
2001562,-5.0
2001575,-3.0
2001577,-4.0
2001582,-1.0
2001666,-2.0
2001745,-5.0
2001764,-3.0
2001782,-2.0
2001799,-5.0
2001813,-3.0
2001816,-1.0
2001831,-2.0
2001836,-1.0
2001843,-5.0
2001849,-1.0
2001857,-1.0
2001862,-1.0
2001864,-4.0
2001871,-1.0
2001878,-1.0
2001879,-1.0
2001886,-1.0
2001889,-2.0
2001927,-1.0
2001938,-1.0
2001940,-1.0
2001970,-2.0
2001975,-2.0
2002012,-1.0
2002046,-3.0
2002052,-5.0
2002130,-3.0
2002145,-2.0
2002342,-2.0
2002354,-4.0
2002355,-4.0
2002356,-2.0
2002393,-6.0
2002423,-2.0
2002448,-2.0
2002476,-1.0
2002490,-1.0
2002541,-3.0
2002545,-1.0
2002584,-1.0
2002585,-1.0
2002612,-1.0
2002624,-8.0
2002727,-2.0
2002788,-1.0
2002799,-3.0
2002898,-1.0
2002906,-1.0
2002933,-6.0
2003071,-4.0
2003118,-8.0
2003121,-1.0
2003123,-2.0
2003139,-3.0
2003140,-2.0
2003142,-4.0
2003145,-2.0
2003237,-3.0
2003249,-2.0
2003281,-2.0
2003295,-4.0
2003306,-1.0
2003375,-2.0
2003393,-6.0
2003395,-6.0
2003396,-6.0
2003408,-1.0
2003489,-4.0
2003514,-2.0
2003534,-3.0
2003576,-4.0
2003578,-4.0
2003598,-1.0
2003599,-2.0
2003652,-3.0
2003661,-2.0
2003702,-2.0
2003711,-2.0
2003712,-3.0
2003714,-1.0
2003717,-4.0
2003799,-3.0
2003806,-1.0
2003866,-8.0
2003895,-2.0
2003902,-1.0
2003906,-6.0
2003909,-1.0
2003924,-1.0
2003968,-2.0
2003970,-1.0
2003996,-1.0
2004024,-8.0
2004097,-1.0
2004127,-2.0
2004128,-2.0
2004162,-4.0
2004168,-1.0
2004224,-4.0
2004281,-3.0
2004297,-6.0
2004301,-2.0
2004309,-2.0
2004376,-2.0
2004389,-2.0
2004454,-4.0
2004547,-2.0
2004554,-2.0
2004555,-3.0
2004556,-3.0
2004627,-1.0
2004679,-5.0
2004746,-1.0
2004788,-2.0
2004880,-5.0
2004883,-1.0
2004899,-4.0
2004974,-1.0
2005129,-5.0
2005180,-1.0
2005199,-1.0
2005234,-2.0
2005240,-2.0
2005303,-3.0
2005321,-1.0
2005322,-2.0
2005327,-2.0
2005332,-9.0
2005392,-2.0
2005395,-1.0
2005406,-1.0
2005470,-5.0
2005529,-1.0
2005539,-1.0
2005543,-1.0
2005586,-1.0
2005590,-1.0
2005642,-1.0
2005647,-1.0
2005683,-4.0
2005685,-5.0
2005717,-2.0
2005719,-1.0
2005722,-1.0
2005730,-3.0
2005737,-1.0
2005772,-6.0
2005773,-2.0
2005774,-3.0
2005776,-3.0
2005800,-2.0
2005830,-2.0
2005848,-5.0
2005854,-3.0
2005871,-3.0
2005906,-1.0
2005939,-4.0
2005944,-2.0
2005990,-2.0
2006063,-1.0
2006097,-1.0
2006107,-6.0
2006139,-2.0
2006142,-2.0
2006195,-2.0
2006209,-1.0
2006213,-1.0
2006221,-10.0
2006252,-10.0
2006254,-2.0
2006269,-2.0
2006292,-2.0
2006295,-8.0
2006318,-2.0
2006319,-6.0
2006327,-7.0
2006328,-3.0
2006333,-2.0
2006405,-2.0
2006414,-2.0
2006450,-1.0
2006460,-3.0
2006475,-2.0
2006476,-1.0
2006483,-2.0
2006543,-2.0
2006558,-1.0
2006570,-4.0
2006576,-2.0
2006608,-2.0
2006709,-2.0
2006745,-2.0
2006747,-2.0
2006754,-5.0
2006764,-10.0
2006800,-3.0
2006826,-1.0
2006827,-2.0
2006869,-8.0
2006873,-1.0
2006876,-2.0
2006885,-4.0
2006889,-2.0
2006914,-3.0
2006925,-4.0
2006926,-6.0
2006952,-4.0
2006953,-4.0
2006996,-2.0
2007004,-4.0
2007022,-1.0
2007031,-1.0
2007054,-4.0
2007081,-4.0
2007140,-1.0
2007142,-1.0
2007144,-1.0
2007146,-1.0
2007175,-2.0
2007199,-3.0
2007202,-6.0
2007205,-1.0
2007207,-4.0
2007215,-2.0
2007218,-1.0
2007256,-4.0
2007314,-2.0
2007329,-2.0
2007332,-2.0
2007339,-3.0
2007356,-2.0
2007359,-1.0
2007438,-4.0
2007442,-5.0
2007446,-4.0
2007447,-3.0
2007456,-2.0
2007475,-1.0
2007480,-10.0
2007489,-4.0
2007502,-2.0
2007507,-4.0
2007511,-1.0
2007566,-2.0
2007581,-3.0
2007591,-1.0
2007596,-2.0
2007603,-1.0
2007648,-2.0
2007661,-6.0
2007672,-1.0
2007683,-4.0
2007749,-4.0
2007760,-1.0
2007761,-1.0
2007805,-4.0
2007806,-4.0
2007807,-2.0
2007828,-1.0
2007829,-1.0
2007844,-4.0
2007851,-2.0
2007859,-1.0
2007863,-2.0
2007893,-3.0
2007957,-3.0
2007964,-5.0
2007966,-4.0
2008046,-2.0
2008051,-3.0
2008059,-2.0
2008118,-2.0
2008121,-2.0
2008123,-4.0
2008219,-5.0
2008220,-5.0
2008228,-3.0
2008234,-1.0
2008266,-1.0
2008269,-1.0
2008292,-1.0
2008305,-2.0
2008319,-3.0
2008346,-1.0
2008472,-1.0
2008473,-3.0
2008474,-1.0
2008487,-1.0
2008488,-3.0
2008519,-2.0
2008664,-3.0
2008668,-1.0
2008719,-2.0
2008725,-1.0
2008728,-1.0
2008731,-3.0
2008733,-1.0
2008760,-3.0
2008784,-5.0
2008796,-1.0
2008800,-1.0
2008831,-1.0
2008847,-3.0
2008875,-2.0
2008921,-1.0
2008939,-1.0
2008960,-2.0
2008994,-2.0
2008999,-1.0
2009014,-3.0
2009104,-3.0
2009110,-1.0
2009115,-1.0
2009119,-4.0
2009121,-1.0
2009141,-1.0
2009148,-1.0
2009157,-1.0
2009160,-2.0
2009186,-2.0
2009217,-6.0
2009224,-2.0
2009244,-2.0
2009263,-4.0
2009277,-1.0
2009300,-4.0
2009315,-1.0
2009323,-3.0
2009339,-1.0
2009355,-1.0
2009372,-2.0
2009442,-1.0
2009445,-3.0
2009449,-1.0
2009456,-1.0
2009492,-1.0
2009560,-2.0
2009582,-1.0
2009585,-1.0
2009753,-2.0
2009787,-2.0
2009808,-3.0
2009831,-6.0
2009878,-4.0
2009881,-4.0
2009887,-4.0
2009913,-4.0
2009953,-3.0
2009960,-2.0
2010042,-1.0
2010059,-1.0
2010060,-2.0
2010062,-1.0
2010063,-4.0
2010064,-1.0
2010066,-2.0
2010068,-1.0
2010077,-2.0
2010085,-2.0
2010121,-6.0
2010137,-2.0
2010158,-4.0
2010173,-1.0
2010176,-2.0
2010206,-1.0
2010236,-1.0
2010237,-1.0
2010238,-1.0
2010243,-4.0
2010254,-3.0
2010260,-2.0
2010264,-6.0
2010268,-1.0
2010294,-3.0
2010300,-1.0
2010346,-2.0
2010352,-2.0
2010354,-10.0
2010361,-1.0
2010438,-2.0
2010445,-2.0
2010462,-2.0
2010471,-2.0
2010532,-6.0
2010590,-1.0
2010602,-2.0
2010693,-2.0
2010780,-3.0
2010838,-1.0
2010864,-3.0
2010893,-3.0
2010977,-1.0
2011020,-3.0
2011055,-1.0
2011068,-8.0
2011070,-4.0
2011096,-1.0
2011117,-1.0
2011197,-3.0
2011230,-2.0
2011290,-4.0
2011296,-1.0
2011319,-2.0
2011399,-2.0
2011409,-4.0
2011411,-3.0
2011423,-8.0
2011426,-3.0
2011441,-3.0
2011442,-2.0
2011450,-3.0
2011454,-2.0
2011475,-2.0
2011485,-7.0
2011488,-1.0
2011521,-1.0
2011539,-3.0
2011540,-3.0
2011543,-3.0
2011544,-1.0
2011546,-3.0
2011547,-3.0
2011554,-1.0
2011556,-2.0
2011557,-2.0
2011566,-2.0
2011569,-3.0
2011575,-3.0
2011579,-5.0
2011588,-1.0
2011596,-3.0
2011637,-1.0
2011638,-2.0
2011666,-2.0
2011667,-2.0
2011677,-6.0
2011695,-3.0
2011705,-1.0
2011718,-1.0
2011726,-1.0
2011734,-1.0
2011735,-3.0
2011737,-1.0
2011761,-2.0
2011773,-1.0
2011778,-3.0
2011779,-2.0
2011780,-2.0
2011781,-4.0
2011783,-3.0
2011785,-3.0
2011786,-7.0
2011788,-5.0
2011797,-2.0
2011852,-1.0
2011863,-3.0
2011867,-8.0
2011882,-3.0
2011891,-2.0
2011893,-10.0
2011904,-10.0
2011925,-2.0
2011959,-1.0
2011969,-1.0
2012004,-2.0
2012014,-3.0
2012036,-2.0
2012049,-3.0
2012066,-2.0
2012084,-10.0
2012089,-2.0
2012118,-2.0
2012131,-2.0
2012162,-2.0
2012163,-4.0
2012174,-1.0
2012188,-2.0
2012192,-7.0
2012219,-2.0
2012220,-1.0
2012224,-3.0
2012229,-2.0
2012267,-2.0
2012299,-2.0
2012304,-2.0
2012310,-5.0
2012348,-4.0
2012371,-1.0
2012374,-14.0
2012394,-2.0
2012403,-3.0
2012416,-1.0
2012421,-1.0
2012473,-2.0
2012520,-1.0
2012597,-1.0
2012617,-2.0
2012634,-6.0
2012640,-2.0
2012666,-2.0
2012670,-2.0
2012674,-3.0
2012707,-2.0
2012738,-1.0
2012883,-1.0
2012888,-2.0
2012896,-3.0
2012918,-2.0
2012926,-2.0
2012985,-3.0
2012991,-1.0
2013018,-4.0
2013052,-1.0
2013084,-7.0
2013100,-1.0
2013113,-2.0
2013128,-3.0
2013147,-1.0
2013178,-7.0
2013257,-2.0
2013258,-2.0
2013259,-1.0
2013302,-2.0
2013303,-2.0
2013305,-2.0
2013326,-2.0
2013327,-2.0
2013349,-3.0
2013356,-1.0
2013358,-2.0
2013361,-2.0
2013415,-1.0
2013460,-1.0
2013465,-1.0
2013481,-1.0
2013493,-3.0
2013505,-2.0
2013541,-2.0
2013547,-1.0
2013592,-2.0
2013606,-1.0
2013609,-3.0
2013636,-2.0
2013641,-1.0
2013731,-2.0
2013793,-2.0
2013801,-1.0
2013841,-1.0
2013877,-1.0
2013906,-2.0
2013911,-2.0
2013931,-1.0
2013935,-7.0
2013944,-5.0
2013978,-1.0
2014012,-2.0
2014028,-2.0
2014055,-1.0
2014077,-3.0
2014099,-2.0
2014138,-6.0
2014208,-1.0
2014216,-1.0
2014271,-6.0
2014272,-4.0
2014302,-2.0
2014358,-1.0
2014410,-3.0
2014473,-1.0
2014510,-1.0
2014526,-3.0
2014528,-1.0
2014557,-1.0
2014625,-1.0
2014629,-1.0
2014656,-2.0
2014711,-1.0
2014712,-1.0
2014716,-1.0
2014717,-1.0
2014732,-2.0
2014802,-2.0
2014823,-2.0
2014874,-2.0
2014905,-2.0
2014941,-1.0
2014942,-4.0
2014982,-1.0
2015168,-3.0
2015170,-4.0
2015215,-2.0
2015220,-1.0
2015281,-1.0
2015371,-1.0
2015382,-5.0
2015449,-11.0
2015475,-1.0
2015484,-1.0
2015496,-10.0
2015499,-2.0
2015552,-1.0
2015557,-1.0
2015560,-1.0
2015576,-6.0
2015582,-2.0
2015628,-2.0
2015629,-3.0
2015659,-2.0
2015723,-2.0
2015775,-7.0
2015779,-1.0
2015781,-1.0
2015793,-3.0
2015895,-1.0
2015899,-1.0
2015900,-1.0
2015954,-2.0
2015963,-1.0
2015978,-1.0
2016001,-2.0
2016026,-2.0
2016086,-2.0
2016107,-1.0
2016109,-2.0
2016181,-3.0
2016222,-1.0
2016232,-3.0
2016247,-1.0
2016280,-3.0
2016303,-5.0
2016342,-2.0
2016378,-1.0
2016394,-1.0
2016406,-5.0
2016409,-1.0
2016411,-1.0
2016414,-1.0
2016418,-1.0
2016424,-2.0
2016434,-2.0
2016435,-4.0
2016444,-3.0
2016507,-4.0
2016510,-2.0
2016511,-1.0
2016534,-4.0
2016587,-4.0
2016588,-4.0
2016633,-1.0
2016647,-2.0
2016720,-1.0
2016759,-1.0
2016813,-2.0
2016825,-6.0
2016828,-1.0
2016833,-2.0
2016836,-2.0
2016882,-4.0
2016991,-4.0
2017002,-3.0
2017033,-1.0
2017035,-2.0
2017037,-1.0
2017038,-3.0
2017047,-2.0
2017166,-3.0
2017185,-3.0
2017193,-3.0
2017324,-2.0
2017360,-6.0
2017458,-2.0
2017487,-2.0
2017497,-5.0
2017502,-1.0
2017542,-1.0
2017557,-1.0
2017561,-8.0
2017562,-8.0
2017593,-6.0
2017622,-2.0
2017647,-1.0
2017671,-1.0
2017680,-3.0
2017705,-2.0
2017732,-6.0
2017733,-6.0
2017735,-3.0
2017952,-1.0
2018099,-1.0
2018102,-2.0
2018193,-3.0
2018226,-3.0
2018230,-2.0
2018232,-4.0
2018235,-1.0
2018301,-2.0
2018302,-2.0
2018348,-3.0
2018365,-5.0
2018374,-1.0
2018375,-4.0
2018380,-2.0
2018381,-2.0
2018382,-2.0
2018384,-2.0
2018385,-2.0
2018395,-2.0
2018397,-3.0
2018402,-2.0
2018434,-2.0
2018435,-2.0
2018454,-2.0
2018499,-2.0
2018509,-2.0
2018512,-2.0
2018517,-3.0
2018520,-2.0
2018523,-3.0
2018547,-2.0
2018566,-2.0
2018591,-2.0
2018595,-5.0
2018606,-2.0
2018622,-6.0
2018635,-2.0
2018648,-2.0
2018663,-2.0
2018713,-2.0
2018742,-2.0
2018772,-1.0
2018825,-1.0
2018830,-2.0
2018861,-3.0
2018870,-5.0
2018899,-4.0
2018903,-2.0
2018918,-1.0
2018923,-1.0
2019006,-1.0
2019021,-3.0
2019053,-5.0
2019090,-2.0
2019096,-8.0
2019108,-3.0
2019132,-2.0
2019183,-8.0
2019186,-2.0
2019191,-2.0
2019197,-1.0
2019211,-3.0
2019221,-1.0
2019262,-3.0
2019302,-2.0
2019313,-5.0
2019345,-2.0
2019350,-1.0
2019363,-2.0
2019367,-4.0
2019427,-3.0
2019463,-2.0
2019483,-1.0
2019508,-4.0
2019544,-1.0
2019602,-3.0
2019610,-1.0
2019634,-2.0
2019648,-2.0
2019674,-3.0
2019677,-7.0
2019684,-1.0
2019689,-2.0
2019693,-4.0
2019701,-4.0
2019712,-2.0
2019713,-2.0
2019722,-2.0
2019731,-2.0
2019737,-2.0
2019739,-4.0
2019753,-4.0
2019754,-2.0
2019792,-1.0
2019804,-1.0
2019830,-1.0
2019858,-5.0
2019860,-1.0
2019881,-1.0
2019888,-2.0
2019892,-2.0
2019918,-4.0
2019919,-10.0
2019965,-1.0
2019974,-5.0
2019996,-1.0
2020011,-4.0
2020033,-5.0
2020035,-2.0
2020064,-1.0
2020080,-1.0
2020089,-2.0
2020095,-7.0
2020124,-2.0
2020175,-2.0
2020210,-2.0
2020220,-4.0
2020224,-2.0
2020233,-1.0
2020236,-2.0
2020268,-2.0
2020439,-1.0
2020440,-2.0
2020476,-3.0
2020483,-4.0
2020514,-2.0
2020521,-3.0
2020530,-2.0
2020567,-1.0
2020582,-3.0
2020613,-2.0
2020645,-2.0
2020662,-4.0
2020708,-4.0
2020727,-1.0
2020746,-2.0
2020766,-3.0
2020772,-2.0
2020775,-1.0
2020778,-2.0
2020779,-2.0
2020822,-1.0
2020833,-2.0
2020861,-2.0
2020865,-1.0
2020880,-2.0
2020924,-6.0
2020983,-1.0
2021301,-4.0
2021337,-2.0
2021354,-1.0
2021418,-3.0
2021460,-6.0
2021469,-1.0
2021470,-1.0
2021471,-1.0
2021472,-1.0
2021493,-1.0
2021510,-7.0
2021519,-1.0
2021536,-4.0
2021537,-2.0
2021542,-6.0
2021702,-1.0
2021854,-1.0
2021865,-5.0
2021892,-1.0
2021949,-5.0
2021951,-7.0
2021971,-4.0
2021983,-2.0
2021990,-8.0
2021991,-2.0
2021992,-4.0
2021996,-4.0
2021998,-8.0
2022000,-2.0
2022078,-5.0
2022179,-7.0
2022181,-1.0
2022223,-3.0
2022251,-8.0
2022252,-8.0
2022268,-2.0
2022274,-3.0
2022275,-1.0
2022288,-1.0
2022305,-1.0
2022338,-1.0
2022339,-1.0
2022340,-1.0
2022343,-7.0
2022377,-8.0
2022399,-1.0
2022411,-1.0
2022412,-6.0
2022439,-1.0
2022454,-1.0
2022478,-2.0
2022481,-1.0
2022605,-1.0
2022627,-4.0
2022718,-2.0
2022778,-2.0
2022868,-6.0
2022870,-2.0
2022949,-2.0
2023022,-2.0
2023096,-1.0
2023099,-1.0
2023134,-1.0
2023220,-3.0
2023243,-3.0
2023286,-4.0
2023307,-3.0
2023344,-3.0
2023371,-1.0
2023531,-1.0
2023544,-2.0
2023583,-5.0
2023604,-2.0
2023668,-2.0
2023677,-2.0
2023686,-1.0
2023742,-4.0
2023743,-2.0
2023767,-2.0
2023768,-2.0
2023769,-1.0
2023816,-2.0
2023828,-1.0
2023836,-2.0
2023878,-2.0
2023938,-1.0
2024007,-1.0
2024101,-2.0
2024124,-2.0
2024163,-2.0
2024210,-2.0
2024298,-1.0
2024299,-3.0
2024321,-2.0
2024336,-1.0
2025180,-2.0
2025274,-1.0
2025412,-1.0
2025442,-4.0
2025585,-2.0
2025616,-1.0
2026034,-4.0
2026143,-4.0
2026152,-2.0
2026221,-8.0
2026273,-6.0
2026293,-5.0
2026295,-2.0
2026297,-3.0
2026352,-1.0
2026389,-2.0
2026399,-1.0
2026402,-1.0
2026459,-4.0
2026513,-1.0
2026722,-1.0
2026741,-2.0
2026759,-6.0
2026770,-2.0
2027104,-1.0
2027110,-1.0
2027202,-1.0
2027206,-6.0
2027229,-2.0
2027235,-1.0
2027238,-3.0
2027358,-9.0
2027369,-2.0
2027381,-3.0
2027469,-1.0
2027473,-1.0
2027499,-2.0
2027508,-5.0
2027576,-3.0
2027581,-6.0
2027829,-2.0
2027832,-2.0
2027870,-1.0
2028002,-2.0
2028098,-1.0
2028123,-1.0
2028135,-6.0
2028182,-2.0
2028219,-3.0
2028333,-2.0
2028448,-3.0
2028472,-1.0
2028802,-2.0
2028813,-2.0
2028828,-2.0
2028867,-1.0
2028869,-2.0
2028939,-1.0
2028946,-1.0
2028961,-6.0
2028978,-1.0
2028994,-2.0
2028996,-3.0
2028997,-6.0
2028998,-3.0
2028999,-3.0
2029057,-6.0
2029069,-2.0
2029072,-2.0
2029082,-3.0
2029095,-16.0
2029098,-1.0
2029102,-1.0
2029106,-3.0
2029146,-2.0
2029160,-3.0
2029200,-3.0
2029209,-3.0
2029282,-3.0
2029332,-2.0
2029338,-1.0
2029347,-5.0
2029379,-2.0
2029494,-1.0
2029509,-3.0
2029627,-2.0
2029685,-1.0
2029695,-1.0
2029710,-4.0
2029725,-4.0
2029841,-6.0
2029859,-6.0
2029908,-3.0
2029909,-1.0
2029910,-4.0
2029911,-4.0
2029918,-6.0
2029946,-2.0
2030055,-7.0
2030056,-7.0
2030075,-4.0
2030076,-3.0
2030106,-1.0
2030128,-7.0
2030264,-5.0
2030276,-4.0
2030301,-1.0
2030317,-3.0
2030318,-4.0
2030323,-1.0
2030383,-1.0
2030401,-5.0
2030402,-10.0
2030439,-2.0
2030444,-5.0
2030446,-10.0
2030477,-3.0
2030541,-1.0
2030544,-5.0
2030592,-2.0
2030632,-3.0
2030635,-1.0
2030637,-4.0
2030641,-2.0
2030642,-5.0
2030706,-1.0
2030717,-1.0
2030722,-1.0
2030725,-1.0
2030736,-2.0
